ID_Psa,Meno_Psa,Hmotnost_Kg,Datum_Narodenia_Psa,Je_Stene_Boolean,ID_Rasy
78672,21346424,,,,
53761,21346494,,,,
57051,21346694,,,,
82942,21346705,,,,
55090,21347052,,,,
76747,21347151,,,,
78552,21347227,,,,
61657,21347292,,,,
70090,21347723,,,,
83728,21347925,,,,
61032,21348020,,,,
69938,21348120,,,,
67785,21348204,,,,
50647,21348425,,,,
83067,21348463,,,,
71935,21348587,,,,
67507,21348655,,,,
69908,21348663,,,,
80003,21348844,,,,
64153,21349837,,,,
68418,21349860,,,,
85030,21349892,,,,
83223,21350095,,,,
61135,21350479,,,,
82988,21350492,,,,
45508,21350809,,,,
85753,21351379,,,,
82579,21351417,,,,
50017,21351575,,,,
67966,21351925,,,,
76997,21352424,,,,
86860,21352537,,,,
60944,21352602,,,,
53851,21353025,,,,
67760,21353078,,,,
64890,21353153,,,,
45782,21353376,,,,
62764,21353553,,,,
49136,21353755,,,,
63529,21353887,,,,
48231,21353989,,,,
74660,21354393,,,,
80869,21354408,,,,
54260,21354444,,,,
45130,21354545,,,,
86627,21354696,,,,
86204,21354724,,,,
58253,21354945,,,,
49164,21355005,,,,
53913,21355124,,,,
65417,21355187,,,,
45016,21355198,,,,
53901,21355357,,,,
53040,21355388,,,,
80769,21355503,,,,
64341,21355748,,,,
65894,21355824,,,,
74317,21355956,,,,
69618,21356179,,,,
54664,21356473,,,,
70655,21356741,,,,
82204,21356777,,,,
45561,21357292,,,,
67830,21357591,,,,
82634,21357595,,,,
85558,21357857,,,,
61384,21357860,,,,
70751,21357990,,,,
73524,21358037,,,,
81440,21358168,,,,
82932,21358192,,,,
81822,21358215,,,,
57212,21358576,,,,
65669,21358588,,,,
87483,21358707,,,,
55708,21358835,,,,
66679,21359015,,,,
86531,21359051,,,,
76865,21359175,,,,
85840,21359699,,,,
48525,21359734,,,,
82281,21359893,,,,
55417,21360058,,,,
63561,21360150,,,,
86446,21360154,,,,
86147,21360209,,,,
67056,21360379,,,,
60733,21360547,,,,
47428,21360726,,,,
61740,21360781,,,,
64874,21360952,,,,
82250,21361384,,,,
59646,21361505,,,,
63627,21361581,,,,
64744,21361620,,,,
54561,21361624,,,,
45254,21361684,,,,
71554,21361978,,,,
50571,21362005,,,,
51579,21362208,,,,
78425,21362236,,,,
61158,21362253,,,,
53810,21362280,,,,
46859,21362442,,,,
80739,21362538,,,,
86721,21362718,,,,
70112,21363071,,,,
84083,21363084,,,,
54954,21363291,,,,
66231,21363582,,,,
64477,21363629,,,,
83346,21363649,,,,
85365,21363964,,,,
77772,21364071,,,,
59719,21364215,,,,
81219,21364817,,,,
60842,21364949,,,,
83953,21364975,,,,
77190,21365277,,,,
50371,21365639,,,,
70309,21365785,,,,
66569,21366214,,,,
64004,21366451,,,,
50613,21366482,,,,
86452,21366679,,,,
54440,21366875,,,,
81972,21367034,,,,
71319,21367225,,,,
63316,21367317,,,,
51714,21367422,,,,
44648,21367489,,,,
70887,21367640,,,,
47005,21367662,,,,
81905,21367821,,,,
82082,21367927,,,,
61326,21367956,,,,
75964,21368356,,,,
76681,21368490,,,,
61535,21368877,,,,
84494,21368976,,,,
74396,21369045,,,,
61517,21369175,,,,
82111,21369528,,,,
60047,21369582,,,,
44639,21369601,,,,
52723,21369629,,,,
85151,21370030,,,,
50843,21370138,,,,
65931,21370224,,,,
55387,21370225,,,,
52749,21370367,,,,
61641,21370545,,,,
45770,21370546,,,,
80321,21371026,,,,
76880,21371039,,,,
69838,21371195,,,,
48990,21371278,,,,
55276,21371388,,,,
66848,21371483,,,,
53919,21371496,,,,
82102,21371544,,,,
64573,21371570,,,,
46659,21371793,,,,
54737,21372746,,,,
85103,21373319,,,,
75133,21373335,,,,
85434,21373624,,,,
45186,21373664,,,,
70726,21373730,,,,
77157,21374309,,,,
54302,21374341,,,,
56032,21374461,,,,
62765,21374586,,,,
85750,21374632,,,,
56620,21374633,,,,
56768,21374673,,,,
47085,21374928,,,,
45736,21374945,,,,
77701,21375062,,,,
47009,21375406,,,,
70890,21375417,,,,
75770,21375967,,,,
68486,21376088,,,,
60836,21376279,,,,
48762,21376537,,,,
77043,21376654,,,,
51839,21376742,,,,
64161,21376835,,,,
77164,21377012,,,,
62053,21377027,,,,
63237,21377069,,,,
66108,21377095,,,,
82057,21377233,,,,
48393,21377309,,,,
72323,21377732,,,,
59340,21378140,,,,
47451,21378284,,,,
45901,21378377,,,,
75624,21378387,,,,
63122,21378563,,,,
62697,21378604,,,,
84063,21378727,,,,
69312,21379139,,,,
63629,21379209,,,,
53653,21379378,,,,
76384,21379410,,,,
71007,21379437,,,,
58940,21379676,,,,
58599,21380255,,,,
64585,21380271,,,,
86430,21380276,,,,
86494,21380363,,,,
85577,21380789,,,,
66297,21381067,,,,
77508,21381165,,,,
56110,21381510,,,,
58630,21381512,,,,
75977,21381579,,,,
86934,21381749,,,,
49561,21382001,,,,
63659,21382216,,,,
68965,21382252,,,,
61225,21382296,,,,
80757,21382834,,,,
84741,21382944,,,,
48367,21383025,,,,
75467,21383225,,,,
46780,21383517,,,,
48463,21383763,,,,
78082,21384538,,,,
62836,21384558,,,,
77542,21384755,,,,
71423,21385104,,,,
72276,21385484,,,,
64121,21385616,,,,
60721,21385661,,,,
54739,21385714,,,,
85449,21385749,,,,
85013,21385759,,,,
76408,21385896,,,,
84548,21385923,,,,
52898,21386009,,,,
75941,21386160,,,,
74778,21386405,,,,
50052,21386591,,,,
77945,21386758,,,,
70978,21386858,,,,
85061,21387097,,,,
73242,21387577,,,,
87567,21387751,,,,
67396,21388001,,,,
65724,21388072,,,,
56567,21388285,,,,
71941,21388350,,,,
48672,21388452,,,,
52249,21389162,,,,
54503,21389491,,,,
55851,21390034,,,,
80375,21390041,,,,
70749,21390095,,,,
46452,21390592,,,,
76927,21390643,,,,
80699,21390671,,,,
62891,21390964,,,,
86425,21391227,,,,
50134,21391268,,,,
83393,21391288,,,,
56924,21391392,,,,
53146,21391426,,,,
51142,21391612,,,,
67535,21391672,,,,
46566,21391902,,,,
86511,21392187,,,,
76461,21392234,,,,
79603,21392364,,,,
50895,21392753,,,,
69417,21392864,,,,
74711,21392944,,,,
87658,21393113,,,,
86786,21393128,,,,
74640,21393312,,,,
55752,21393524,,,,
64880,21393593,,,,
82063,21393674,,,,
63287,21393770,,,,
58943,21393921,,,,
47695,21394021,,,,
49084,21394160,,,,
71190,21394368,,,,
86254,21394511,,,,
48397,21395274,,,,
57032,21395683,,,,
84812,21395695,,,,
81308,21396096,,,,
44607,21396151,,,,
70973,21396164,,,,
85460,21396370,,,,
63794,21396411,,,,
57955,21396451,,,,
85165,21396556,,,,
51415,21396596,,,,
83713,21396643,,,,
76963,21396787,,,,
43692,21397280,,,,
80859,21397616,,,,
67927,21397744,,,,
82338,21397918,,,,
60679,21398027,,,,
51351,21398034,,,,
65916,21398127,,,,
86301,21398293,,,,
76805,21398619,,,,
87282,21398725,,,,
84424,21398830,,,,
86500,21399006,,,,
86309,21399156,,,,
83558,21399258,,,,
79592,21399518,,,,
85280,21399530,,,,
73469,21399872,,,,
48037,21400451,,,,
61151,21400546,,,,
59543,21400556,,,,
44470,21400687,,,,
61651,21400748,,,,
62424,21400791,,,,
71718,21400883,,,,
79902,21400933,,,,
69339,21401097,,,,
44866,21401180,,,,
82419,21401246,,,,
84960,21401350,,,,
84338,21401375,,,,
45275,21401670,,,,
85432,21401867,,,,
80104,21402670,,,,
64050,21402835,,,,
81710,21403018,,,,
67483,21403019,,,,
54697,21403067,,,,
58486,21403141,,,,
72191,21404118,,,,
47535,21404253,,,,
74693,21404477,,,,
81438,21404539,,,,
82311,21404639,,,,
54896,21404704,,,,
56745,21404794,,,,
74428,21405141,,,,
81804,21405427,,,,
60191,21405474,,,,
59097,21405523,,,,
65016,21405624,,,,
85210,21405945,,,,
84400,21406092,,,,
77003,21406192,,,,
83803,21406516,,,,
85461,21406555,,,,
60140,21406598,,,,
76978,21406822,,,,
47746,21407003,,,,
63140,21407546,,,,
83436,21407607,,,,
83415,21408393,,,,
66939,21408418,,,,
66986,21408650,,,,
60555,21408985,,,,
68722,21408994,,,,
64205,21409421,,,,
60923,21409897,,,,
70844,21410057,,,,
81201,21410103,,,,
78925,21410817,,,,
62972,21410936,,,,
85007,21411000,,,,
70322,21411210,,,,
85109,21411478,,,,
83180,21411487,,,,
84466,21411560,,,,
66445,21411593,,,,
47657,21412128,,,,
70486,21412211,,,,
77362,21412260,,,,
45844,21412394,,,,
50994,21412419,,,,
67945,21412438,,,,
59512,21412551,,,,
63438,21412825,,,,
67455,21413094,,,,
85241,21413541,,,,
68144,21413811,,,,
48941,21413851,,,,
63445,21413865,,,,
79207,21414129,,,,
68839,21414297,,,,
64419,21414391,,,,
86164,21414623,,,,
61303,21414735,,,,
58623,21415051,,,,
55259,21415238,,,,
61068,21415300,,,,
55314,21415367,,,,
45332,21415519,,,,
63017,21415729,,,,
55860,21416016,,,,
72127,21416028,,,,
86024,21416331,,,,
75122,21416387,,,,
50177,21416887,,,,
66870,21416976,,,,
82919,21416999,,,,
56080,21417067,,,,
57266,21417071,,,,
83330,21417335,,,,
56337,21418056,,,,
44941,21418178,,,,
62762,21418653,,,,
82845,21418677,,,,
56305,21418822,,,,
54257,21418970,,,,
61125,21418971,,,,
63409,21418983,,,,
43640,21419079,,,,
64314,21419274,,,,
81519,21419617,,,,
74718,21419659,,,,
84419,21419736,,,,
45483,21419783,,,,
49865,21419869,,,,
45864,21419947,,,,
46311,21420105,,,,
58566,21420137,,,,
62239,21420198,,,,
73773,21420409,,,,
55228,21420480,,,,
59771,21420564,,,,
52160,21420566,,,,
45739,21420567,,,,
68733,21420828,,,,
71748,21421054,,,,
52743,21421219,,,,
71751,21421362,,,,
79499,21421571,,,,
84836,21421760,,,,
71539,21421803,,,,
56817,21421997,,,,
46947,21422045,,,,
70063,21422065,,,,
60611,21422067,,,,
86796,21422248,,,,
70046,21422345,,,,
86665,21422475,,,,
72357,21422809,,,,
86438,21422922,,,,
68502,21422950,,,,
82710,21423223,,,,
46004,21423309,,,,
58603,21423397,,,,
72565,21423643,,,,
64500,21424195,,,,
71898,21424318,,,,
71295,21424467,,,,
53688,21424731,,,,
82051,21424951,,,,
61811,21425057,,,,
86373,21425389,,,,
86505,21425513,,,,
81217,21425712,,,,
49754,21425891,,,,
70900,21426031,,,,
46011,21426135,,,,
62859,21426176,,,,
77404,21426196,,,,
81101,21426561,,,,
84694,21426622,,,,
51393,21426807,,,,
53017,21426908,,,,
47326,21427090,,,,
85926,21427095,,,,
73566,21427286,,,,
72512,21427381,,,,
68814,21427456,,,,
87025,21427531,,,,
66789,21427557,,,,
45375,21427583,,,,
52282,21427597,,,,
63327,21427965,,,,
65760,21428228,,,,
69124,21428467,,,,
67961,21428531,,,,
83164,21428623,,,,
87269,21429088,,,,
68405,21430189,,,,
85574,21430297,,,,
62730,21430423,,,,
72009,21431133,,,,
65102,21431295,,,,
73610,21431374,,,,
74417,21431420,,,,
62414,21431739,,,,
60345,21431800,,,,
56202,21432491,,,,
58913,21432533,,,,
50689,21432623,,,,
66996,21432705,,,,
69356,21432836,,,,
68316,21432910,,,,
80889,21433329,,,,
46072,21433424,,,,
85545,21433473,,,,
53391,21433501,,,,
70502,21433517,,,,
84410,21433579,,,,
62221,21433596,,,,
87109,21433657,,,,
49101,21433882,,,,
63295,21433884,,,,
84026,21434155,,,,
68933,21434702,,,,
48779,21434745,,,,
48986,21434748,,,,
60695,21434931,,,,
77459,21435336,,,,
54984,21435381,,,,
61014,21435397,,,,
85395,21435698,,,,
61422,21435750,,,,
54549,21435753,,,,
83475,21435870,,,,
73264,21435910,,,,
83402,21435989,,,,
87644,21436148,,,,
86274,21436207,,,,
53410,21436492,,,,
54013,21436596,,,,
60302,21436702,,,,
60963,21436817,,,,
44644,21437342,,,,
66685,21437428,,,,
55939,21437477,,,,
66098,21438089,,,,
77392,21438239,,,,
62192,21438442,,,,
81753,21438663,,,,
85465,21439026,,,,
87189,21439205,,,,
84845,21439273,,,,
83202,21439447,,,,
70178,21439856,,,,
53119,21439892,,,,
79673,21439929,,,,
58728,21440148,,,,
73701,21440514,,,,
76131,21440853,,,,
84926,21440886,,,,
64026,21441189,,,,
71548,21441241,,,,
68181,21442144,,,,
78626,21442255,,,,
63098,21442470,,,,
73920,21442594,,,,
64411,21442633,,,,
76897,21442904,,,,
48074,21442966,,,,
58861,21443008,,,,
49751,21443262,,,,
50161,21443364,,,,
87383,21443443,,,,
84031,21443596,,,,
79612,21443620,,,,
82933,21443654,,,,
69978,21443752,,,,
58762,21443756,,,,
73878,21443870,,,,
84250,21444113,,,,
82787,21444120,,,,
70294,21444142,,,,
86856,21444191,,,,
84907,21444314,,,,
84344,21444341,,,,
78472,21444385,,,,
46222,21444854,,,,
54456,21444868,,,,
59133,21444942,,,,
80166,21445487,,,,
71290,21445494,,,,
58561,21445969,,,,
48864,21446062,,,,
44414,21446182,,,,
58509,21446191,,,,
54421,21446192,,,,
55234,21446467,,,,
85261,21446488,,,,
44116,21446872,,,,
66431,21446890,,,,
55931,21447271,,,,
72011,21447505,,,,
70775,21447651,,,,
68007,21447658,,,,
84718,21447704,,,,
80551,21447742,,,,
50278,21447790,,,,
85169,21447897,,,,
44518,21448005,,,,
86294,21448229,,,,
44059,21448305,,,,
57793,21448328,,,,
79066,21448485,,,,
72771,21448705,,,,
87267,21448772,,,,
61539,21448920,,,,
72480,21449452,,,,
80520,21449982,,,,
57722,21450386,,,,
75222,21450780,,,,
62103,21450838,,,,
62753,21450925,,,,
76584,21451148,,,,
76591,21451168,,,,
64146,21451207,,,,
84160,21451233,,,,
57775,21451461,,,,
63084,21451554,,,,
71306,21451623,,,,
62867,21451754,,,,
50231,21451879,,,,
48946,21451940,,,,
84581,21452308,,,,
62845,21452615,,,,
63014,21452650,,,,
48994,21452670,,,,
69293,21452881,,,,
62769,21453034,,,,
66974,21453039,,,,
85619,21453095,,,,
82596,21453170,,,,
55399,21453260,,,,
62726,21453530,,,,
71116,21453628,,,,
61465,21453675,,,,
82590,21453770,,,,
70795,21453892,,,,
72298,21453898,,,,
64273,21453922,,,,
72736,21454089,,,,
86514,21454146,,,,
81468,21454297,,,,
55294,21454339,,,,
86878,21454409,,,,
80703,21454690,,,,
64091,21454727,,,,
66329,21454773,,,,
67919,21454884,,,,
45724,21454991,,,,
68256,21455112,,,,
80792,21455390,,,,
79987,21455500,,,,
77400,21455509,,,,
52454,21455572,,,,
60164,21455796,,,,
67128,21455954,,,,
69163,21455972,,,,
80711,21456082,,,,
47289,21456084,,,,
61759,21456179,,,,
81859,21456316,,,,
62494,21456580,,,,
50832,21456731,,,,
62514,21457043,,,,
58002,21457088,,,,
59656,21457243,,,,
87123,21457255,,,,
59722,21457666,,,,
69598,21457881,,,,
86915,21458074,,,,
73713,21458208,,,,
47914,21458998,,,,
82916,21459004,,,,
83791,21459618,,,,
58378,21460319,,,,
79867,21460540,,,,
82883,21460672,,,,
84289,21461118,,,,
77336,21461451,,,,
51048,21461453,,,,
46049,21462155,,,,
84369,21462293,,,,
62203,21462567,,,,
67824,21462593,,,,
85370,21462818,,,,
79732,21462850,,,,
82069,21462920,,,,
81306,21462944,,,,
79227,21462993,,,,
61978,21463335,,,,
49891,21463533,,,,
85403,21463650,,,,
68794,21463934,,,,
47432,21464060,,,,
45166,21464173,,,,
46003,21464572,,,,
62945,21464657,,,,
59036,21464758,,,,
75152,21464978,,,,
53126,21465196,,,,
54228,21465602,,,,
77005,21466039,,,,
64294,21466061,,,,
56386,21466231,,,,
85138,21466316,,,,
52071,21466446,,,,
64076,21466460,,,,
61123,21466591,,,,
87015,21466688,,,,
85669,21466709,,,,
62347,21466828,,,,
59553,21466833,,,,
74391,21466933,,,,
81693,21466979,,,,
56446,21466984,,,,
87195,21467053,,,,
65783,21467419,,,,
54382,21467646,,,,
84636,21467801,,,,
83348,21468037,,,,
67996,21468111,,,,
57917,21468318,,,,
73910,21468508,,,,
72451,21468548,,,,
63380,21468720,,,,
81348,21468795,,,,
47303,21468913,,,,
67801,21468992,,,,
80936,21469130,,,,
63441,21469576,,,,
55003,21469843,,,,
81082,21470104,,,,
86638,21470114,,,,
68717,21470507,,,,
63569,21470652,,,,
46686,21470827,,,,
55218,21470928,,,,
86502,21470955,,,,
61118,21471253,,,,
44929,21471323,,,,
52007,21471380,,,,
67841,21471391,,,,
83951,21471642,,,,
86230,21471675,,,,
56957,21471783,,,,
76762,21472111,,,,
83002,21472112,,,,
86027,21472129,,,,
52667,21472260,,,,
73489,21472278,,,,
48249,21472395,,,,
64941,21472565,,,,
45084,21472669,,,,
50317,21473164,,,,
67089,21473201,,,,
86768,21473646,,,,
54725,21473757,,,,
85167,21474205,,,,
72511,21474378,,,,
82178,21474641,,,,
77483,21475464,,,,
59498,21475499,,,,
82622,21475622,,,,
57762,21475716,,,,
47229,21475910,,,,
84190,21476134,,,,
75209,21476193,,,,
47624,21476207,,,,
61906,21476265,,,,
82129,21476403,,,,
48719,21476602,,,,
63814,21476665,,,,
51677,21476685,,,,
56995,21476687,,,,
85900,21476719,,,,
68023,21476863,,,,
84427,21477264,,,,
83136,21477292,,,,
82388,21477569,,,,
85180,21477633,,,,
57830,21478654,,,,
85815,21478771,,,,
64964,21479027,,,,
64596,21479241,,,,
52022,21479368,,,,
59953,21479448,,,,
44760,21480257,,,,
64751,21480263,,,,
79979,21480332,,,,
70625,21480704,,,,
67941,21480862,,,,
85607,21481534,,,,
86540,21481839,,,,
58295,21482404,,,,
44434,21482409,,,,
46964,21483005,,,,
65999,21483446,,,,
87130,21483556,,,,
61674,21483814,,,,
82075,21484046,,,,
75888,21484363,,,,
80133,21484666,,,,
58064,21485248,,,,
83589,21485297,,,,
81961,21485508,,,,
67894,21485599,,,,
50556,21485991,,,,
79726,21486627,,,,
86097,21486705,,,,
68149,21487526,,,,
64704,21487609,,,,
45296,21487638,,,,
78605,21487789,,,,
74554,21487969,,,,
70408,21487992,,,,
63223,21488379,,,,
47662,21488495,,,,
48460,21488576,,,,
52765,21488591,,,,
83234,21488819,,,,
57091,21488916,,,,
84961,21488983,,,,
48622,21489275,,,,
84642,21489282,,,,
81949,21489404,,,,
79257,21489412,,,,
77648,21489463,,,,
47479,21489471,,,,
60805,21489717,,,,
86347,21490079,,,,
82473,21490081,,,,
60801,21490173,,,,
48888,21490215,,,,
65620,21490231,,,,
68584,21490256,,,,
60952,21490549,,,,
85188,21491004,,,,
86351,21491028,,,,
86105,21491252,,,,
71213,21491688,,,,
64037,21491718,,,,
82505,21491781,,,,
68919,21491830,,,,
77724,21491994,,,,
62756,21492287,,,,
50012,21492316,,,,
70630,21492427,,,,
85978,21493073,,,,
78557,21493116,,,,
85080,21493355,,,,
56951,21493454,,,,
83863,21493520,,,,
54055,21493600,,,,
67130,21493622,,,,
48652,21493795,,,,
69667,21493804,,,,
45527,21494210,,,,
72373,21494229,,,,
80558,21494296,,,,
72380,21494315,,,,
78181,21494432,,,,
65141,21494911,,,,
56758,21494970,,,,
45642,21495062,,,,
86777,21495093,,,,
51317,21495203,,,,
56825,21495226,,,,
64336,21495784,,,,
69230,21495943,,,,
58140,21496001,,,,
84130,21496108,,,,
57629,21496257,,,,
47677,21496656,,,,
83773,21496785,,,,
64043,21497137,,,,
45966,21497186,,,,
48261,21497252,,,,
87045,21497314,,,,
56807,21497449,,,,
80122,21497508,,,,
57126,21497729,,,,
62657,21497781,,,,
71246,21497984,,,,
87378,21498065,,,,
81124,21498096,,,,
66253,21498212,,,,
56915,21498453,,,,
44599,21498539,,,,
53803,21498863,,,,
70799,21498976,,,,
85808,21499232,,,,
71994,21499487,,,,
65124,21499664,,,,
55076,21499819,,,,
57893,21499899,,,,
76540,21500020,,,,
85783,21500114,,,,
47155,21500253,,,,
76729,21500294,,,,
59263,21500695,,,,
68540,21500763,,,,
73661,21500822,,,,
86466,21501039,,,,
77140,21501182,,,,
52307,21501268,,,,
87187,21501464,,,,
87561,21501631,,,,
46325,21501813,,,,
83740,21502073,,,,
49995,21502199,,,,
60374,21502246,,,,
51241,21502617,,,,
68217,21502723,,,,
86342,21502783,,,,
70620,21503008,,,,
82760,21503143,,,,
51756,21503207,,,,
84301,21503325,,,,
84447,21503425,,,,
47834,21503613,,,,
78085,21503695,,,,
52369,21503953,,,,
85441,21504326,,,,
77319,21504670,,,,
57655,21504953,,,,
77579,21505150,,,,
82190,21505324,,,,
86560,21505444,,,,
82682,21505481,,,,
81336,21505968,,,,
72275,21506061,,,,
46794,21506068,,,,
57923,21506183,,,,
66478,21506317,,,,
61508,21506401,,,,
61715,21506604,,,,
69868,21506676,,,,
70403,21506731,,,,
58787,21507173,,,,
51100,21507687,,,,
74812,21507809,,,,
47666,21508023,,,,
74707,21508075,,,,
44194,21508097,,,,
49711,21508188,,,,
76483,21508384,,,,
71803,21508440,,,,
80198,21508599,,,,
61751,21508654,,,,
65844,21508750,,,,
85539,21508929,,,,
72170,21509206,,,,
63045,21509290,,,,
74295,21509382,,,,
85391,21509440,,,,
74676,21509562,,,,
85028,21509978,,,,
52443,21510042,,,,
68449,21510048,,,,
83316,21510056,,,,
82535,21510156,,,,
53618,21510165,,,,
66349,21510267,,,,
85227,21510449,,,,
83549,21510650,,,,
53247,21510721,,,,
54150,21510887,,,,
49236,21511568,,,,
60382,21511691,,,,
54882,21511812,,,,
81835,21511899,,,,
81694,21511915,,,,
64472,21512303,,,,
79371,21512661,,,,
65900,21512756,,,,
75599,21512989,,,,
82531,21513088,,,,
58049,21513470,,,,
50078,21513684,,,,
